tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-04 21:47:31,1257320960249573383,ElshintaSby,"LIVE Pakar Telematika, Roy Suryo, mencermati dugaan kebocoran data pengguna Tokopedia. https://t.co/lXv32UDqCH",Twitter Web App,10,3,live pakar telematika roy suryo cermat duga bocor data guna tokopedia
2020-05-04 21:47:12,1257320882520780800,achietmokoginta,"@AgnesMarlita Kak aku ikutan #promojualan ya, Wilayah Tangerang selatan @kopidalamrumah menjual coffee and snack, Untuk pemesanan bisa melalui gofood atau tokopedia. Atau ke https://t.co/8SQMkzyACB / https://t.co/WwgM4neOFM ,Untuk Setiap pembelian di gofood akan ada snack untuk drivernya juga. https://t.co/IVAkOX1DSl",Twitter for Android,0,2,kak aku ikut ya wilayah tangerang selatan jual coffee and snack untuk mesan bisa lalu gofood atau tokopedia atau ke untuk tiap beli di gofood akan ada snack untuk drivernya juga
2020-05-04 21:46:52,1257320797351194627,BapaknyaRico,karena rak sepatu gue ambruk diloncati rico  https://t.co/kyET3Z7lsk,Twitter for Android,0,0,karena rak sepatu gue ambruk loncat rico
2020-05-04 21:46:15,1257320640614260736,stefanoclinton,"@SaleFootball Halo, ini masih ada ga? saya nyari di tokopedia ga nemu soalnya.",Twitter for iPhone,0,0,halo ini masih ada ga saya nyari di tokopedia ga nemu soal
2020-05-04 21:46:07,1257320609542844416,rajaampattsh,@mxcchalxtte Tokopedia,Twitter for iPhone,1,0,tokopedia
2020-05-04 21:45:32,1257320463149133829,annisa_dinaa,@theluminesens Beli aja dulu.  Tokopedia,Twitter for Android,0,0,beli aja dulu tokopedia
2020-05-04 21:45:31,1257320456861782016,BapaknyaRico,mau naruh taneman baru  https://t.co/kXcn2WMGxv,Twitter for Android,0,0,mau naruh taneman baru
2020-05-04 21:45:13,1257320380936499200,BSSN_RI,"Simak pernyataan pemerintah, dalam hal ini disampaikan oleh Menteri Kominfo, Johhy G. Plate, setelah sebelumnya dilakukan virtual conference antara BSSN, @kemkominfo &amp; Tokopedia membahas tentang perlindungan data e-commerce di Indonesia.  Info lengkap :  https://t.co/FEFjtXmNW5 https://t.co/Z9t2ceN5Wy",Twitter for Android,213,107,simak nyata perintah dalam hal ini sampai oleh menteri kominfo johhy g plate telah belum laku virtual conference antara bssn amp tokopedia bahas tentang lindung data ecommerce di indonesia info lengkap
2020-05-04 21:44:58,1257320318344916994,chikamonika1303,@jendelabelakang Yaudah checkout in di tokopedia gih,Twitter for iPhone,0,0,yaudah checkout in di tokopedia gih
2020-05-04 21:44:51,1257320290800988164,ASR20_,Berasa jadi Iron Man dah! asli! https://t.co/j01jiD6Sx8,Tokopedia Twitter,0,0,asa jadi iron man dah asli
2020-05-04 21:44:51,1257320287579680769,tteoktiny,@jhsdope #ARSD #ARMYSeIcaDay #zonabu #butuhuang #tokopedia #wts #tiktok,Twitter for Android,0,0,
2020-05-04 21:44:38,1257320234802802688,tokopedia,Keyboard dengan tombol yang sudah keras dan rusak kenapa masih dipakai? Beli aja yang baru dengan promo spesial di Tokopedia PLAY! _ Aktifkan remindernya untuk besok siang di aplikasi Tokopediamu dengan klik gambar ini!,Twitter for Advertisers,113,5,keyboard dengan tombol yang sudah keras dan rusak kenapa masih pakai beli aja yang baru dengan promo spesial di tokopedia play aktif remindernya untuk besok siang di aplikasi tokopediamu dengan klik gambar ini
2020-05-04 21:44:04,1257320090741030912,nurachmadi17,"@TokopediaCare kemaren tunggakan gw 42.012 sekarang turun jadi 19.390, maunya apa sih @tokopedia dan pihak ovopaylater ini, jelas gw udh bayar lunas semua tagihan yg tertera di periode tersebut tapi knp ada tagihan yg berubah ubah nominalnya dan parahnya pakai acara diblokir https://t.co/FV2DbT6HVY",Twitter for Android,1,0,kemaren tunggak gw 42012 sekarang turun jadi 19390 mau apa sih dan pihak ovopaylater ini jelas gw udh bayar lunas semua tagih yg tera di periode sebut tapi knp ada tagih yg ubah ubah nominal dan parah pakai acara blokir
2020-05-04 21:43:37,1257319980418260992,RezaRam65736521,@satriohendri Iya tuh tokopedia parahhh bangets,Twitter for Android,0,0,iya tuh tokopedia parahhh bangets
2020-05-04 21:43:19,1257319903473754115,dayat29j86,"Lihat profil ini, deh! Ada produk pilihan buatmu, lho: https://t.co/1uXWefEFpn",Twitter for Android,0,0,lihat profil ini deh ada produk pilih buat lho
2020-05-04 21:43:06,1257319850457698307,Saraashof,@l14yna @ohmybeautybank disini ada kak https://t.co/m3qqH0v8mq,Twitter Web App,1,0,sini ada kak
2020-05-04 21:41:59,1257319568499867654,muchanas_,"@TokopediaCare hai min, apa tokopedia reksadana tetep aman?",Twitter for Android,0,0,hai min apa tokopedia reksadana tetep aman
2020-05-04 21:41:51,1257319535750770695,RebaPratama,@kaesangp @YBRAP Dear mimin @tokopedia @TokopediaCare  Siap2 menyambut bos yang baru... 🤣,Twitter for Android,0,0,dear mimin siap2 sambut bos yang baru
2020-05-04 21:41:16,1257319388098617356,EvilBored,"@tokopedia Hallo, bagaimana tanggapan dan penyelesaian kasus mengenai kebocoran data user tokopedia? Data-data pribadi user saat ini dipegang oleh pihak yang tidak bertanggung jawab. Bagaimana jika data tersebut disalahgunakan?",Twitter for Android,0,0,hallo bagaimana tanggap dan selesai kasus kena bocor data user tokopedia datadata pribadi user saat ini pegang oleh pihak yang tidak tanggung jawab bagaimana jika data sebut disalahgunakan
2020-05-04 21:41:06,1257319344326840325,EvilBored,"@tokopedia Hallo, bagaimana tanggapan dan penyelesaian kasus mengenai kebocoran data user tokopedia? Data-data pribadi user saat ini dipegang oleh pihak yang tidak bertanggung jawab. Bagaimana jika data tersebut disalahgunakan?",Twitter for Android,0,0,hallo bagaimana tanggap dan selesai kasus kena bocor data user tokopedia datadata pribadi user saat ini pegang oleh pihak yang tidak tanggung jawab bagaimana jika data sebut disalahgunakan
2020-05-04 21:41:04,1257319336206725123,IzzanFI,Adding 2FA + unlinking my OVO account from my Tokopedia account,Twitter Web App,0,0,adding 2fa unlinking my ovo account from my tokopedia account
2020-05-04 21:40:51,1257319282121125889,EvilBored,"@tokopedia Hallo, bagaimana tanggapan dan penyelesaian kasus mengenai kebocoran data user tokopedia? Data-data pribadi user saat ini dipegang oleh pihak yang tidak bertanggung jawab. Bagaimana jika data tersebut disalahgunakan?",Twitter for Android,0,0,hallo bagaimana tanggap dan selesai kasus kena bocor data user tokopedia datadata pribadi user saat ini pegang oleh pihak yang tidak tanggung jawab bagaimana jika data sebut disalahgunakan
2020-05-04 21:40:39,1257319233387548680,EvilBored,"@tokopedia Hallo, bagaimana tanggapan dan penyelesaian kasus mengenai kebocoran data user tokopedia? Data-data pribadi user saat ini dipegang oleh pihak yang tidak bertanggung jawab. Bagaimana jika data tersebut disalahgunakan?",Twitter for Android,1,0,hallo bagaimana tanggap dan selesai kasus kena bocor data user tokopedia datadata pribadi user saat ini pegang oleh pihak yang tidak tanggung jawab bagaimana jika data sebut disalahgunakan
2020-05-04 21:40:21,1257319157076422658,EvilBored,"@tokopedia Hallo, bagaimana tanggapan dan penyelesaian kasus mengenai kebocoran data user tokopedia? Data-data pribadi user saat ini dipegang oleh pihak yang tidak bertanggung jawab. Bagaimana jika data tersebut disalahgunakan?",Twitter for Android,1,0,hallo bagaimana tanggap dan selesai kasus kena bocor data user tokopedia datadata pribadi user saat ini pegang oleh pihak yang tidak tanggung jawab bagaimana jika data sebut disalahgunakan
2020-05-04 21:40:05,1257319089699086336,AlFatih24678932,@satriohendri Baikot tokopedia.... Majukan saja punya anak negeri...,Twitter for Android,2,0,baikot tokopedia maju saja punya anak negeri
2020-05-04 21:40:01,1257319073139978244,ratna171_,@icakkk_h @Dwikarunia @dandiherdiana99 @kaesangp @tokopedia Sama😭,Twitter for Android,0,0,sama
2020-05-04 21:39:26,1257318925609529349,Saraashof,@bbymu1 @ohmybeautybank 50k an si kak https://t.co/m3qqH0v8mq,Twitter Web App,0,0,50k an si kak
2020-05-04 21:39:16,1257318885180633090,Dee_funny,@kuekeju_ @Asknonym Tokopedia ngangkat bareksa jadi patnership buat jadi Agen Penjual Reksadana. Kayanya aman kalau ga lewat tokopedia. Tapi buat jaga jaga ubah ajah passwordnya https://t.co/h25BosxpDi,Twitter for Android,0,0,tokopedia ngangkat bareksa jadi patnership buat jadi agen jual reksadana kaya aman kalau ga lewat tokopedia tapi buat jaga jaga ubah ajah passwordnya
2020-05-04 21:39:15,1257318880176828417,CtacPaladion,[BREACH] #Tokopedia #Breach: 91 Million Records for Sale on #Dark Web. To read more visit: https://t.co/Mu0n5GTcZ5 #CyberSecurity #security #ThreatIntel,Twitter Web App,0,0,breach 91 million records for sale on web to read more visit
2020-05-04 21:38:36,1257318716598968322,datachick,"Hacker sells 91 million Tokopedia accounts, cracked passwords shared https://t.co/I9Ql5ofWqK &lt; Postgres database breach.  Salted passwords.",Twitter Web App,0,2,hacker sells 91 million tokopedia accounts cracked passwords shared lt postgres database breach salted passwords
2020-05-04 21:38:27,1257318680381145094,TokopediaCare,"@BobbyIrwanda Sama sama ya Kak, senang bisa membantu. Jika ada hal lain yang ingin diketahui seputar transaksi di Tokopedia, silakan klik https://t.co/i9TLqyneYZ ya Kak untuk info selengkapnya. Thanks.",Salesforce - Social Studio,0,0,sama sama ya kak senang bisa bantu jika ada hal lain yang ingin tahu putar transaksi di tokopedia sila klik ya kak untuk info lengkap thanks
2020-05-04 21:36:53,1257318284896006144,kopimedia1,Data Akun Pengguna Dan Pemilik merchant Tokopedia Di Retas Hackers https://t.co/TTgL4tko01 https://t.co/JSFvJcYYWg,WordPress.com,0,0,data akun guna dan milik merchant tokopedia di retas hackers
2020-05-04 21:36:24,1257318163584126977,ellokman_hakim,@TokopediaCare saya baca berita katanya tokopedia kena hacker atau dibobol ya,Twitter for Android,0,0,saya baca berita kata tokopedia kena hacker atau bobol ya
2020-05-04 21:36:19,1257318143308906502,kuekeju_,"@Dee_funny @Asknonym bareksa sama tokopedia itu sama? aku ada reksadana di bareksa tapi ngga lewat tokopedia, itu ditarik juga apa gmn ya?",Twitter Web App,0,0,bareksa sama tokopedia itu sama aku ada reksadana di bareksa tapi ngga lewat tokopedia itu tarik juga apa gmn ya
2020-05-04 21:35:43,1257317992213315585,bangcok9,yg ini juga dong 🥺🥺🥺  https://t.co/x01GSxcWNi,Twitter for Android,0,0,yg ini juga dong
2020-05-04 21:35:35,1257317956083564545,dust_pain,@literarybase https://t.co/Y0BBHES2nJ,Twitter for Android,0,0,
2020-05-04 21:35:35,1257317955878051847,ASR20_,Rekomen banget! https://t.co/P49WwSPn7W,Tokopedia Twitter,0,0,rekomen banget
2020-05-04 21:35:19,1257317891256406017,okezonenews,"Investigasi, Tokopedia Kerjasama dengan Kominfo dan BSSN #TauCepatTanpaBatas #Techno #Tekno #BeritaTekno #Tech . https://t.co/TnuoDcJt0y",OkezoneMobile,0,0,investigasi tokopedia kerjasama dengan kominfo dan bssn
2020-05-04 21:35:04,1257317826882240513,walkthetalk___,Super kalap gara @thebodyshopindo lagi diskon 40% di tokopedia 😭😭 https://t.co/sSytOEkwRb,Twitter for iPhone,0,0,super kalap gara lagi diskon 40 di tokopedia
2020-05-04 21:35:03,1257317821500977159,bangcok9,guys tlg beli dong [mmaksa] 🥺🥺🥺 laptop dirumah udah kebanyakan jadi kaya tukang servis dibuatny.  https://t.co/wT6QTcXoIv https://t.co/xcp7tZRCsQ,Twitter for Android,0,0,guys tlg beli dong mmaksa laptop rumah udah banyak jadi kaya tukang servis dibuatny
2020-05-04 21:35:00,1257317810918748162,icantbenice,@uncmenfess2 Tokopedia abis ke hack gitu karyawannya pd gmn bang?,Twitter for iPhone,1,0,tokopedia abis ke hack gitu karyawannya pd gmn bang
2020-05-04 21:34:36,1257317711715037185,jendelabelakang,"@chikamonika1303 Males download shopee, aku tim tokopedia 😏",Twitter for Android,0,0,males download shopee aku tim tokopedia
2020-05-04 21:34:17,1257317631205322753,Novena_Store,Kami di Novena Store juga menerima permintaan Sablon logo Perusahaan di masker 3 ply yang kami jual. Silahkan kunjungi toko kami ya 🙏 https://t.co/bIy4AqBBrc di toko NOVENA STORE https://t.co/Er4S2KcPyK,Twitter for Android,1,0,kami di novena store juga terima minta sablon logo usaha di masker 3 ply yang kami jual silah kunjung toko kami ya di toko novena store
2020-05-04 21:33:30,1257317432860930060,4Ribu,"Kena hack ya katanya @tokopedia @TokopediaCare , saya mau hapus akun aja, gimana caranya? https://t.co/DpZ4ZuzUSZ",Twitter for Android,0,0,kena hack ya kata saya mau hapus akun aja gimana cara
2020-05-04 21:32:52,1257317275201241095,Dee_funny,@Asknonym Tarik soalnya ada email dari bareksa juga. Suruh ganti password dll Mumpung tokopedia lagi down tapi pengen tetep nabung reksadana. Bisa coba pindahin ke bibit kak. Aku punya di tokopedia + bibit. Tokopedia ( bareksa ) https://t.co/G6zr9sBTsr,Twitter for Android,10,0,tarik soal ada email dari bareksa juga suruh ganti password dll mumpung tokopedia lagi down tapi ken tetep nabung reksadana bisa coba pindahin ke bibit kak aku punya di tokopedia bibit tokopedia bareksa
2020-05-04 21:32:49,1257317259762036737,iBennedicktus,"@cdnstalker @adotbandot @tokopedia @TokopediaCare I got the email too. For now, they're correct, the password is safe. Selama hash dan salt belum ketemu, password masih aman. Tapi kembali lagi kan, data pribadi kita lainnya udh kebuka semua, and they don't recognize that",Twitter for Android,0,0,i got the email too for now theyre correct the password is safe lama hash dan salt belum ketemu password masih aman tapi kembali lagi kan data pribadi kita lain udh buka semua and they dont recognize that
2020-05-04 21:32:42,1257317231819554828,unamenotvalid,LAH TOKOPEDIA LAGI EROR ?,Twitter for Android,0,0,lah tokopedia lagi eror
2020-05-04 21:32:37,1257317209044471808,ASR20_,Rekomen banget! Lokal punya 👇😁 https://t.co/GnbbMLf3aQ,Tokopedia Twitter,0,0,rekomen banget lokal punya
2020-05-04 21:32:24,1257317156355575811,SINDOnews,Menkominfo dan BSSN Selidiki Peretasan Data Pengguna Tokopedia https://t.co/yp4CXZpF5p,Twitter for Android,0,2,menkominfo dan bssn selidik retas data guna tokopedia
2020-05-04 21:31:51,1257317015884161025,Sandaryaz1,@tokopedia ditunggu klarifikasi dari petinggi tokopedia soal kebocoran data dan apa kompensasinya buat para konsumen yang jelas2 dirugikan oleh kejadian ini.,Twitter Web App,0,0,tunggu klarifikasi dari petinggi tokopedia soal bocor data dan apa kompensasi buat para konsumen yang jelas2 rugi oleh jadi ini
2020-05-04 21:31:20,1257316887152570376,republikaonline,Kasus bocornya data Tokopedia jadi pengingat perlunya UU Perlindungan Data Pribadi. https://t.co/cgoHt0ceM1,roltweet,7,5,kasus bocor data tokopedia jadi ingat perlu uu lindung data pribadi
2020-05-04 21:31:12,1257316855959531521,sardo_afred,"Lagi ribut Tokopedia, eh dapatnya ini https://t.co/QJdojo7HxI",Twitter for Android,0,0,lagi ribut tokopedia eh dapat ini
2020-05-04 21:31:07,1257316832907689989,adhipewe,"Kurang lebih begini, kasih nyokap tablet trus ngajarin dia youtube sama candy crush. Yup langsung jadi pengabdi quota. Untung belom diajarin shopee sama tokopedia 😂 https://t.co/Ms9eNTKc3G",Twitter for iPhone,0,0,kurang lebih begini kasih nyokap tablet trus ngajarin dia youtube sama candy crush yup langsung jadi abdi quota untung bom diajarin shopee sama tokopedia
2020-05-04 21:30:31,1257316680323092481,Akmal_Mtz,@tokopedia @kemkominfo Unicorn rasa kaki lima  #Tokopedia https://t.co/ZJv4qYUz7D,Twitter for Android,0,0,unicorn rasa kaki lima
2020-05-04 21:30:20,1257316635242721287,liefux,"@angewwie haii aku baru mau mulai jual anting nih, barangnya masih otw tapi bolehlah ya promosi dikit hehehe https://t.co/a63PYig1Uf ada shopee (insyaallah udah bisa gratis ongkir) sama tokopedia juga! ps: packagingnya eco-friendly loh https://t.co/LN66M1FxO2",Twitter for Android,2,0,hai aku baru mau mulai jual anting nih barang masih otw tapi boleh ya promosi dikit hehehe ada shopee insyaallah udah bisa gratis ongkir sama tokopedia juga ps packagingnya ecofriendly loh
2020-05-04 21:30:00,1257316553621508099,mangatep_oh,"Terungkap, Ini Identitas Hacker Pencuri Data Tokopedia https://t.co/rnIdkQF8zr",TweetDeck,0,0,ungkap ini identitas hacker curi data tokopedia
2020-05-04 21:29:44,1257316483606048771,sitiko_kom,@AHFonEarth @tokopedia,Twitter for Android,0,0,
2020-05-04 21:29:35,1257316445651795973,RacunBelanja,Loreal Cashback 40rb di Tokopedia Kode voucher: loreal40  Link toko: https://t.co/RDj7yeqPPA https://t.co/6sTMGCHeGB,Twitter for Android,31,4,loreal cashback 40rb di tokopedia kode voucher loreal40 link toko
2020-05-04 21:29:10,1257316343491117059,TokopediaCare,"@InggaNua Hai Kak, Erik cek Kakak sudah melakukan unggah resi fisik ya dan sedang dalam pengecekan Tim Logistik Tokopedia Care. Mohon menunggu ya. Thanks.",Salesforce - Social Studio,0,0,hai kak erik cek kakak sudah laku unggah resi fisik ya dan sedang dalam kece tim logistik tokopedia care mohon tunggu ya thanks
2020-05-04 21:29:00,1257316300793106434,TokopediaCare,"@jasurbukid Hai Kak Jaja. Maaf ya Kak jadi enggak nyaman, Simon sarankan Kakak untuk untuk segera mengubah password akun Tokopedia ya, jika nantinya berkendala bisa infokan melalui DM. Makasih",Salesforce - Social Studio,0,0,hai kak jaja maaf ya kak jadi enggak nyaman simon saran kakak untuk untuk segera ubah password akun tokopedia ya jika nanti kendala bisa info lalu dm makasih
2020-05-04 21:28:48,1257316250625077248,FUCEKQ,sy rigel tokopedia.  kamu siapa?,Twitter for Android,0,0,sy rigel tokopedia kamu siapa
2020-05-04 21:28:43,1257316229255057409,danisnra,Semangat @tokopedia 💜💜 https://t.co/SE8QUQEM54,Twitter for iPhone,0,0,semangat
2020-05-04 21:28:30,1257316173902831617,annisallr1,@triple__x_ @kemkominfo @PlateJohnny @BSSN_RI @tokopedia Ini akun bodong... Tokopedia sendiri sudah memiliki banyak keamanan ya.,Twitter for iPhone,5,1,ini akun bodong tokopedia sendiri sudah milik banyak aman ya
2020-05-04 21:28:27,1257316161152151552,MyrnaDewi2,@TokopediaCare Mohon di tanggapi DM saya min...Mohon maag dan terimakasih atas kemudahan selama saya menggunakan tokopedia...Tapi sekarang saya mau hapus akun tokped..Karna saya takut..Mohon jawab min,Twitter for Android,1,0,mohon di tanggap dm saya minmohon maag dan terimakasih atas mudah lama saya guna tokopediatapi sekarang saya mau hapus akun tokpedkarna saya takutmohon jawab min
2020-05-04 21:26:59,1257315795048165378,VOIDcloth,"Cek rekomendasi ala VOID CLOTH di By Me  Ini bagus deh, kayanya cocok buat kamu https://t.co/suzTMfXMQC",Twitter for iPhone,1,0,cek rekomendasi ala void cloth di by me ini bagus deh kaya cocok buat kamu
2020-05-04 21:26:41,1257315719202537472,reynaindira,"@pln_123 Bgmn cara melihat stand awal dan stand akhir di Tagihan Listrik ? karena di web pln hanya tertera jumlah pemakaian kwh. Di bank, tokopedia hanya tertera Rupiah. Maap kepo. tq ya",Twitter Web App,0,0,bgmn cara lihat stand awal dan stand akhir di tagih listrik karena di web pln hanya tera jumlah pakai kwh di bank tokopedia hanya tera rupiah maap kepo tq ya
2020-05-04 21:25:43,1257315473265274880,thebaeclatant,"@setyonugroho @renaldiwahyu_ @tokopedia Tapi gaada keju nya 😔 Matcha Chizu, Matcha Keju is the combo that should have never took place in my tongue",Twitter Web App,0,0,tapi gaada keju nya matcha chizu matcha keju is the combo that should have never took place in my tongue
2020-05-04 21:25:10,1257315337097187337,annisallr1,@kemkominfo @PlateJohnny @BSSN_RI Alhamdulillah aku yakin Tokopedia aman kok. Love tokopedia,Twitter for iPhone,0,0,alhamdulillah aku yakin tokopedia aman kok love tokopedia
2020-05-04 21:24:34,1257315186538496001,Novena_Store,"MASKER KAIN 3PLY/MASKER KAIN 3 LAPIS/MASKER DEBU NON MEDIS VARIAN BARU SABLON GLITER SILVER EDISI NIKE, ADIDAS, LV dan 3 brand lainnya. Jika berkenan, silahkan kunjungi toko kami ya 🙏 https://t.co/bIy4AqBBrc di toko NOVENA STORE https://t.co/SSfJigjvcx",Twitter for Android,1,0,masker kain 3plymasker kain 3 lapismasker debu non medis varian baru sablon gliter silver edisi nike adidas lv dan 3 brand lain jika kenan silah kunjung toko kami ya di toko novena store
2020-05-04 21:23:49,1257314997111189506,ovikarina,@dandiherdiana99 @kaesangp @tokopedia tulisannya bagus banget ih 😭,Twitter for Android,1,0,tulis bagus banget ih
2020-05-04 21:22:36,1257314687831568384,setyonugroho,@renaldiwahyu_ @thebaeclatant Bas beli matcha latte di @tokopedia aja,Twitter for iPhone,0,0,bas beli matcha latte di aja
2020-05-04 21:22:17,1257314612157935617,nurdiantifi,@icakkk_h @Dwikarunia @dandiherdiana99 @kaesangp @tokopedia Kamu tidak sendirian 😭,Twitter for Android,0,0,kamu tidak sendiri
2020-05-04 21:22:09,1257314577106137091,steakholycow,Ada yg baru lagi nih di tokped nya Holycow! Spiral Sausage nya @theholyribs udh bisa diorder. https://t.co/dXImDJHHyH,Twitter for iPhone,0,1,ada yg baru lagi nih di tokped nya holycow spiral sausage nya udh bisa order
2020-05-04 21:20:17,1257314107830661122,afotey,Tokopedia hacked - Login details of 91 million users sold on dark web https://t.co/nuiQrQ4Qa3,Paper.li,0,0,tokopedia hacked login details of 91 million users sold on dark web
2020-05-04 21:20:17,1257314104798150658,Novena_Store,"MASKER KAIN 3PLY/MASKER KAIN 3 LAPIS/MASKER DEBU NON MEDIS VARIAN BARU SABLON GLITER SILVER EDISI CHANEL, REEBOK, GUCCI dan 3 brand lainnya. Jika berkenan, silahkan kunjungi toko kami ya 🙏 https://t.co/bIy4AqBBrc di toko NOVENA STORE https://t.co/Er4S2KcPyK",Twitter for Android,2,0,masker kain 3plymasker kain 3 lapismasker debu non medis varian baru sablon gliter silver edisi chanel reebok gucci dan 3 brand lain jika kenan silah kunjung toko kami ya di toko novena store
2020-05-04 21:20:16,1257314103464321025,squidtiwwy,Explain this @tokopedia https://t.co/KN16DCwI0X,Twitter for iPhone,0,0,explain this
2020-05-04 21:20:12,1257314083927293952,Roxabell212,@kaesangp @tokopedia @tokopedia kenapa anda tidak peka ? :(,Twitter for Android,0,0,kenapa anda tidak peka
2020-05-04 21:20:03,1257314048007303171,amandap56209737,"Beli VIBRA VIBRATION FAIRY LADY ALAT PIJAT ELEKTRIK KESEHATAN WANITA  https://t.co/xRe1ez6sxQ di toko toko jojok Rp524.000 di Tokopedia dengan Bebas Ongkir, Sekarang! Dapatkan cashback 50% hingga 30Rb untuk pembelian pertama kamu dengan kode: TPNURX9TWV. Belanja? Tokopedia Saja!",Twitter for Android,1,0,beli vibra vibration fairy lady alat pijat elektrik sehat wanita di toko toko jojok rp524000 di tokopedia dengan bebas ongkir sekarang dapat cashback 50 hingga 30rb untuk beli pertama kamu dengan kode tpnurx9twv belanja tokopedia saja
2020-05-04 21:19:57,1257314021495070722,lisnayyyy,"@secgron Ka, aku gak pernah instal tokopedia tp pas check email aku kena gitu tanggal 2 mei kemaren. Itu kenapa ya kira kira?",Twitter for Android,0,0,ka aku gak pernah instal tokopedia tp pas check email aku kena gitu tanggal 2 mei kemaren itu kenapa ya kira kira
2020-05-04 21:18:58,1257313776270901250,amandap56209737,"Beli VIBRA VIBRATION FAIRY LADY ALAT PIJAT ELEKTRIK KESEHATAN WANITA  https://t.co/xRe1ez6sxQ di toko toko jojok Rp524.000 di Tokopedia dengan Bebas Ongkir, Sekarang! Dapatkan cashback 50% hingga 30Rb untuk pembelian pertama kamu dengan kode: TPNURX9TWV. Belanja?",Twitter for Android,1,0,beli vibra vibration fairy lady alat pijat elektrik sehat wanita di toko toko jojok rp524000 di tokopedia dengan bebas ongkir sekarang dapat cashback 50 hingga 30rb untuk beli pertama kamu dengan kode tpnurx9twv belanja
2020-05-04 21:18:24,1257313631080837123,MyrnaDewi2,"@tokopedia Goodbye tokped..Kamu adalah e-comerce pertama buat aku,,sering bgt belanja,,sekarang di kecewakan...Kenapa saldo reksa dana aku sisa Rp.2 padahal beberapa hari lalu..Ada notif perkembangannya...",Twitter for Android,0,0,goodbye tokpedkamu adalah ecomerce pertama buat akusering bgt belanjasekarang di kecewakankenapa saldo reksa dana aku sisa rp2 padahal beberapa hari laluada notif kembang
2020-05-04 21:18:15,1257313593344716802,ragdollescence,#mejimill #あなたが推しすぎな3人 #自粛期間終了後のあなたの体重 #fratacchione #TheCloneWars #UsutKartuPrakerja #thankyouhaechan #HAPPY_for_TAEYEON #SUHO #edukabarulebihseru #BesokPuncakPromoShopee  Beli jam tangan Guess 100% https://t.co/MJbGNbcGBk Rp799.000 di Free Ongkir #kalbar,Twitter for Android,1,0,beli jam tangan guess 100 rp799000 di free ongkir
2020-05-04 21:17:16,1257313349630451717,Dwikarunia,@icakkk_h @dandiherdiana99 @kaesangp @tokopedia Hahahahaha pelan2,Twitter for Android,1,0,hahahahaha pelan2
2020-05-04 21:16:45,1257313215857319940,KodeeRolden,91M customer records stolen from Indonesian e-commerce giant Tokopedia  https://t.co/uw8RZyFqhy,Twitter for Android,0,0,91m customer records stolen from indonesian ecommerce giant tokopedia
2020-05-04 21:15:57,1257313015289884676,amandap56209737,"Beli Kondom Getar Bercabang  https://t.co/KA0ORwHGtR di toko toko jojok Rp178.000 di Tokopedia dengan Bebas Ongkir, Sekarang! Dapatkan cashback 50% hingga 30Rb untuk pembelian pertama kamu dengan kode: TPNURX9TWV. Belanja?",Twitter for Android,1,0,beli kondom getar cabang di toko toko jojok rp178000 di tokopedia dengan bebas ongkir sekarang dapat cashback 50 hingga 30rb untuk beli pertama kamu dengan kode tpnurx9twv belanja
2020-05-04 21:15:17,1257312850256621569,rzkywira,"to all of marketplace, gimme dark mode pls 🥺 @tokopedia  @ShopeeID @LazadaID @bukalapak @bliblidotcom",Twitter Web App,0,0,to all of marketplace gimme dark mode pls
2020-05-04 21:14:48,1257312726583402501,Novena_Store,Info ya kak 🙏 Masker 3 ply ( 3 lapis ) kami hadir dgn varian baru berupa 6 pilihan gambar sablon Gliter silver yg sangat menarik dan tahan lama.  Kunjungi toko kami ya.. kak https://t.co/bIy4AqBBrc di toko NOVENA STORE https://t.co/faCvIiGzb0,Twitter for Android,0,1,info ya kak masker 3 ply 3 lapis kami hadir dgn varian baru upa 6 pilih gambar sablon gliter silver yg sangat tarik dan tahan lama kunjung toko kami ya kak di toko novena store
2020-05-04 21:14:22,1257312617044930567,philmuncaster,Some 91 million Tokopedia customer records apparently up for sale on dark web. Firm says at least passwords are encrypted: https://t.co/BlD9kqDbYU,Twitter Web App,0,0,some 91 million tokopedia customer records apparently up for sale on dark web firm says at least passwords are encrypted
2020-05-04 21:14:16,1257312592969646087,bodaaatt,Yg lg rame katany sih bnyk data di tokopedia yg bocor https://t.co/bjZfSBTPDq,Twitter for Android,5,2,yg lg rame katany sih bnyk data di tokopedia yg bocor
2020-05-04 21:14:09,1257312564595142658,mu_rakyat,@syafrinkar @tokopedia https://t.co/0jXiReYTro,Twitter Web App,1,0,
2020-05-04 21:13:58,1257312516457160706,gamerskook,@syubjinie @tokopedia  yey dibayarin tokped,Twitter for Android,0,0,yey dibayarin tokped
2020-05-04 21:13:14,1257312333178605568,manlod,"@discountfess Ada yang jual di tokopedia, cuma sistemnya tetep pakai ongkir jadi mending dibelii  pulsa terus convert deh",Twitter for Android,0,0,ada yang jual di tokopedia cuma sistem tetep pakai ongkir jadi mending beli pulsa terus convert deh
